name,url,price,review_count
"Laptop ASUS 15.6'' Vivobook 15 X1504VA, FHD, 60 Hz, Intel Core i5-1335U, 16GB DDR4, 512GB SSD, No OS, Cool Silver",https://www.flanco.ro/laptop-asus-15-6-vivobook-15-x1504va-fhd-60-hz-intel-core-i5-1335u-16gb-ddr4-512gb-ssd-no-os-cool-silver.html,"2.999,99lei",2Recenzii
"Laptop ASUS Vivobook 14 F1404VA-EB592W, Intel Core i5-1335U, 16inch, RAM 16GB, SSD 512GB, Intel Iris Xe Graphics, Windows 11 Pro, Berry Pink",https://www.flanco.ro/laptop-asus-vivobook-14-f1404va-eb592w-intel-core-i5-1335u-16inch-ram-16gb-ssd-512gb-intel-iris-xe-graphics-windows-11-pro-berry-pink.html,"6.679,99lei",2Recenzii
"Laptop ASUS 17.3'' Vivobook 17 X1704VA, FHD, Procesor Intel Core i3-1315U, 8GB DDR4, 512GB SSD, GMA UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-17-3-vivobook-17-x1704va-fhd-procesor-intel-core-i3-1315u-8gb-ddr4-512gb-ssd-gma-uhd-no-os-quiet-blue.html,"4.009,99lei",2Recenzii
"Laptop Lenovo IdeaPad 1 15ALC7 15.6"", Full HD, AMD Ryzen 7 5700U, 16 GB RAM, 512 GB SSD, No OS, Abyss Blue",https://www.flanco.ro/laptop-lenovo-ideapad-1-15alc7-15-6-full-hd-amd-ryzen-7-5700u-16-gb-ram-512-gb-ssd-no-os-abyss-blue.html,"2.899,99lei",2Recenzii
"Laptop Gaming ASUS TUF F16 FX607JU, Intel Core i7-13650HX, 16"", Full HD+, 8GB, 1TB SSD, NVIDIA GeForce RTX 4050, No OS, Jaeger Gray",https://www.flanco.ro/laptop-gaming-asus-tuf-f16-fx607ju-intel-core-i7-13650hx-16-full-hd-8gb-1tb-ssd-nvidia-geforce-rtx-4050-no-os-jaeger-gray.html,"8.499,99lei",2Recenzii
"Laptop ASUS Chromebook Plus CX34 CX3402CBA-PQ0457, Intel Core i3-1215U, 14inch, RAM 8GB, UFS 128GB, Intel UHD Graphics, Chrome OS, Rocky Grey",https://www.flanco.ro/laptop-asus-chromebook-plus-cx34-cx3402cba-pq0457-intel-core-i3-1215u-14inch-ram-8gb-ufs-128gb-intel-uhd-graphics-chrome-os-rocky-grey.html,"3.339,99lei",2Recenzii
"Laptop ASUS Vivobook S 14 OLED S5406MA, 14"", WUXGA, Intel Core Ultra 5 125H, 16GB LPDDR5X, 512GB SSD, Intel Arc, Windows 11 Pro, Mist Blue",https://www.flanco.ro/laptop-asus-vivobook-s-14-oled-s5406ma-14-wuxga-intel-core-ultra-5-125h-16gb-lpddr5x-512gb-ssd-intel-arc-windows-11-pro-mist-blue.html,"7.569,99lei",2Recenzii
"Laptop Apple MacBook Air 13.6"" Retina, Apple M2, 8GB, SSD 256GB, Apple M2 GPU, macOS Monterey, Midnight",https://www.flanco.ro/laptop-apple-macbook-air-13-6-retina-apple-m2-8gb-ssd-256gb-apple-m2-gpu-macos-monterey-midnight.html,"6.349,99lei",1Recenzie
"Laptop HP 15s-eq3018nq, 15.6"", Full HD, AMD Ryzen 5 5625U, 8GB RAM, 512GB SSD, AMD Radeon Graphics, No OS, Natural Silver",https://www.flanco.ro/laptop-hp-15s-eq3018nq-15-6-full-hd-amd-ryzen-5-5625u-8gb-ram-512gb-ssd-amd-radeon-graphics-no-os-natural-silver.html,"3.299,99lei",1Recenzie
"Laptop gaming Asus TUF F15 FX507VU, 15.6"", Full HD, Intel Core i7-13620H, 16GB DDR5, 512GB SSD, GeForce RTX 4050, No OS, Gri",https://www.flanco.ro/laptop-gaming-asus-tuf-f15-fx507vu-15-6-full-hd-intel-core-i7-13620h-16gb-ddr5-512gb-ssd-geforce-rtx-4050-no-os-gri.html,"7.199,99lei",1Recenzie
"Laptop Lenovo Yoga 6 13ABR8, 13.3"", WUXGA, AMD Ryzen 7 7730U, 16GB RAM, 512GB SSD, AMD Radeon Graphics, Windows 11 Home, Dark Teal",https://www.flanco.ro/laptop-lenovo-yoga-6-13abr8-13-3-wuxga-amd-ryzen-7-7730u-16gb-ram-512gb-ssd-amd-radeon-graphics-windows-11-home-dark-teal.html,"4.999,99lei",1Recenzie
"Laptop Gaming ASUS TUF F16 FX607JV, Intel Core i7-13650HX, 16"", Full HD+, 16GB, 1TB SSD, NVIDIA GeForce RTX 4060, No OS, Mecha Gray",https://www.flanco.ro/laptop-gaming-asus-tuf-f16-fx607jv-intel-core-i7-13650hx-16-full-hd-16gb-1tb-ssd-nvidia-geforce-rtx-4060-no-os-mecha-gray.html,"7.999,99lei",1Recenzie
"Laptop Asus Vivobook 17 X1704VA, 17.3"", Full HD, Intel Core i5-1335U, 16GB DDR4, 1TB SSD, Intel Iris Xe, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-17-x1704va-17-3-full-hd-intel-core-i5-1335u-16gb-ddr4-1tb-ssd-intel-iris-xe-no-os-quiet-blue.html,"4.016,99lei",1Recenzie
"Laptop Asus X515KA, 15.6'', Full HD, Intel Celeron N4500, 8GB DDR4, 512GB SSD, Intel UHD, No OS, Transparent Silver",https://www.flanco.ro/laptop-asus-x515ka-15-6-full-hd-intel-celeron-n4500-8gb-ddr4-512gb-ssd-intel-uhd-no-os-transparent-silver.html,"1.699,99lei",1Recenzie
"Laptop Gaming Lenovo Legion Slim 5 16ARP9 16"", WQXGA IPS, AMD Ryzen 7 7435HS, NVIDIA GeForce RTX 4070, 16 GB RAM, 1 TB SSD, No OS, Luna Grey",https://www.flanco.ro/laptop-gaming-lenovo-legion-slim-5-16arp9-16-wqxga-ips-amd-ryzen-7-7435hs-nvidia-geforce-rtx-4070-16-gb-ram-1-tb-ssd-no-os-luna-grey.html,"8.999,99lei",1Recenzie
"Laptop Asus Vivobook 15 X1502VA 15.6"", Intel Core i5-13420H, 8GB DDR4, 512GB SSD, Intel UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-15-x1502va-15-6-intel-core-i5-13420h-8gb-ddr4-512gb-ssd-intel-uhd-no-os-quiet-blue.html,"2.699,99lei",1Recenzie
"Laptop Apple MacBook Air 13"" MW123RO/A, Apple M4 10-core CPU, 8-core GPU, 16GB RAM, 256GB SSD, Midnight",https://www.flanco.ro/laptop-apple-macbook-air-13-mw123ro-a-apple-m4-10-core-cpu-8-core-gpu-16gb-ram-256gb-ssd-midnight.html,"5.899,99lei",1Recenzie
"Laptop Asus Vivobook 15 X1502VA 15.6"", Procesor Intel Core i7-13620H, 16GB DDR4, 1TB SSD, Intel UHD, No OS, Quiet Blue",https://www.flanco.ro/laptop-asus-vivobook-15-x1502va-15-6-procesor-intel-core-i7-13620h-16gb-ddr4-1tb-ssd-intel-uhd-no-os-quiet-blue.html,"3.699,99lei",1Recenzie
"Laptop ASUS Zenbook 16 OLED UM5606WA-RK276X, AMD Ryzen AI 9 HX 370, 16"", 32GB RAM, 1TB SSD, AMD Radeon 690M Graphics, Windows 11 Pro, Scandinavian White",https://www.flanco.ro/laptop-asus-zenbook-16-oled-um5606wa-rk276x-amd-ryzen-ai-9-hx-370-16-32gb-ram-1tb-ssd-amd-radeon-690m-graphics-windows-11-pro-scandinavian-white.html,"13.499,99lei",1Recenzie
"Laptop Business ASUS ExpertBook B3, B3402FVA-EC0800X , 14.0-inch, FHD (1920 x 1080) 16:9, Intel® Core™ i5-1335U (pana la 4.6GHz), Intel Iris Xᵉ Graphics, 1x M.2 2280 PCIe 4.0x4, DDR4 16GB, 256GB M.2",https://www.flanco.ro/laptop-business-asus-expertbook-b3-b3402fva-ec0800x-14-0-inch-fhd-1920-x-1080-16-9-intelr-coretm-i5-1335u-pana-la-4-6ghz-intel-iris-x-graphics-1x-m-2-2280-pcie-4-0x4-ddr4-16gb-256gb-m-2.html,"7.789,99lei",1Recenzie
"Laptop ASUS Vivobook S 14 OLED S5406SA, 14"", WUXGA, Intel Core Ultra 7 256V, 16GB LPDDR5X, 1TB SSD, Intel Arc 140V, Win 11 Pro, Neutral Black",https://www.flanco.ro/laptop-asus-vivobook-s-14-oled-s5406sa-14-wuxga-intel-core-ultra-7-256v-16gb-lpddr5x-1tb-ssd-intel-arc-140v-win-11-pro-neutral-black.html,"9.529,99lei",1Recenzie
"Laptop ASUS Vivobook S 14 OLED, S5406MA-QD150X, 14.0-inch, WUXGA(1920 x 1200) OLED 16:10 aspect ratio, Intel Core Ultra 7 Pro cessor155H 1.4 GHz (24MB Cache, up to 4.8 GHz, 16 cores, 22 Threads);  Intel Arc Graphics, LPDDR5X 16GB",https://www.flanco.ro/laptop-it-tablete/laptop/windows-laptop/laptop-asus-vivobook-s-14-oled-s5406ma-qd150x-14-0-inch-wuxga-1920-x-1200-oled-16-10-aspect-ratio-intel-core-ultra-7-pro-cessor155h-1-4-ghz-24mb-cache-up-to-4-8-ghz-16-cores-22-threads-intel-arc-graphics-lpddr5x-16g,"8.349,99lei",1Recenzie
"Laptop ASUS ExpertBook B5, 14 inch 2560 x 1600, Intel Core Ultra 7 155H 16 C / 22 T, 1.4 GHz - 4.8 GHz, 24 MB cache, 28 W, 32 GB DDR5, 1 TB SSD",https://www.flanco.ro/laptop-asus-expertbook-b5-14-inch-2560-x-1600-intel-core-ultra-7-155h-16-c-22-t-1-4-ghz-4-8-ghz-24-mb-cache-28-w-32-gb-ddr5-1-tb-ssd.html,"10.869,99lei",1Recenzie
"Laptop Apple MacBook Air 13.6"" Retina, Apple M2, 8GB, SSD 256GB, Apple M2 GPU, macOS Monterey, Space Gray",https://www.flanco.ro/laptop-apple-macbook-air-13-6-retina-apple-m2-8gb-ssd-256gb-apple-m2-gpu-macos-monterey-space-gray.html,"7.349,99lei",0Recenzii
"Laptop HP 15s-eq2023nq, 15.6"", Full HD, AMD Ryzen 5 5500U, 8GB RAM, 512GB SSD, AMD Radeon Graphics, No OS, Argintiu",https://www.flanco.ro/laptop-hp-15s-eq2023nq-15-6-full-hd-amd-ryzen-5-5500u-8gb-ram-512gb-ssd-amd-radeon-graphics-no-os-argintiu.html,"2.499,99lei",0Recenzii
"Laptop Apple MacBook Air 15"" Retina, Apple M2, 8GB, 512GB SSD, Apple M2 GPU, macOS Ventura, Tastatura Internationala, Silver",https://www.flanco.ro/laptop-apple-macbook-air-15-retina-apple-m2-8gb-512gb-ssd-apple-m2-gpu-macos-ventura-tastatura-internationala-silver.html,"8.999,99lei",0Recenzii
"Laptop Apple MacBook Pro 2023, 14"", Liquid Retina XDR, Apple M3 8-core CPU, 10-core GPU, 8GB RAM, 1TB SSD, macOS Sonoma, Space Grey",https://www.flanco.ro/laptop-apple-macbook-pro-2023-14-liquid-retina-xdr-apple-m3-8-core-cpu-10-core-gpu-8gb-ram-1tb-ssd-macos-sonoma-space-grey.html,"12.699,99lei",0Recenzii
"Laptop Apple MacBook Pro 2023, 16"", Liquid Retina XDR, Apple M3 Max 14-core CPU, 30-core GPU, 36GB RAM, 1TB SSD, macOS Sonoma, Silver",https://www.flanco.ro/laptop-apple-macbook-pro-2023-16-liquid-retina-xdr-apple-m3-max-14-core-cpu-30-core-gpu-36gb-ram-1tb-ssd-macos-sonoma-silver.html,"24.499,99lei",0Recenzii
"Laptop Lenovo IdeaPad 1 15ALC7, 15.6"", Full HD, AMD Ryzen 5 5500U, 12GB RAM, 512GB SSD, AMD Radeon, No OS, Cloud Grey",https://www.flanco.ro/laptop-lenovo-ideapad-1-15alc7-15-6-full-hd-amd-ryzen-5-5500u-12gb-ram-512gb-ssd-amd-radeon-no-os-cloud-grey.html,"2.699,99lei",0Recenzii
"Laptop Lenovo IdeaPad 1 15ALC7, 15.6"", Full HD, AMD Ryzen 7 5700U, 16GB RAM, 512GB SSD, AMD Radeon, No OS, Cloud Grey",https://www.flanco.ro/laptop-lenovo-ideapad-1-15alc7-15-6-full-hd-amd-ryzen-7-5700u-16gb-ram-512gb-ssd-amd-radeon-no-os-cloud-grey.html,"3.299,99lei",0Recenzii
"Laptop LENOVO IdeaPad Slim 3, Intel Core i5-12450H pana la 4.4Ghz, 15.6"" Full HD, 8GB, SSD 1 TB, Intel UHD Graphics, No OS, Abyss Blue",https://www.flanco.ro/laptop-lenovo-ideapad-slim-3-intel-core-i5-12450h-pana-la-4-4ghz-15-6-full-hd-8gb-ssd-1-tb-intel-uhd-graphics-no-os-abyss-blue.html,"2.800,00lei",0Recenzii
"Laptop Apple MacBook Air, 15.3"", Liquid Retina, Apple M3 8-core CPU, 10-core GPU, 8GB RAM, 256GB SSD, macOS Sonoma, Starlight",https://www.flanco.ro/laptop-apple-macbook-air-15-3-liquid-retina-apple-m3-8-core-cpu-10-core-gpu-8gb-ram-256gb-ssd-macos-sonoma-starlight.html,"7.999,99lei",0Recenzii
"Laptop MacBook Air, 15.3"", Liquid Retina, Apple M3 8-core CPU, 10-core GPU, 8GB RAM, 512GB SSD, macOS Sonoma, Starlight",https://www.flanco.ro/laptop-macbook-air-15-3-liquid-retina-apple-m3-8-core-cpu-10-core-gpu-8gb-ram-512gb-ssd-macos-sonoma-starlight.html,"9.149,99lei",0Recenzii
"Telefon mobil Apple iPhone 13 5G, 128GB, Midnight",https://www.flanco.ro/telefon-mobil-apple-iphone-13-5g-128gb-midnight.html,"2.699,99lei",23Recenzii
"Telefon mobil Allview Soul X5, 32GB, 4GB, Dual SIM, Negru",https://www.flanco.ro/telefon-mobil-allview-soul-x5-32gb-4g-dual-sim-negru.html,"1.099,99lei",15Recenzii
"Telefon mobil Apple iPhone 13 5G, 128GB, Starlight",https://www.flanco.ro/telefon-mobil-apple-iphone-13-5g-128gb-starlight.html,"2.699,99lei",15Recenzii
"Telefon mobil Allview A20 Lite, 32GB, Dual SIM, Blue Gradient",https://www.flanco.ro/telefon-mobil-allview-a20-lite-32gb-dual-sim-blue-gradient.html,"449,99lei",14Recenzii
"Telefon Mobil Apple iPhone 15 Pro Max 5G, 256GB, Black Titanium",https://www.flanco.ro/telefon-mobil-apple-iphone-15-pro-max-5g-256gb-black-titanium.html,"6.299,99lei",8Recenzii
"Telefon mobil Allview A30 Max, Dual SIM, 32GB, 1 GB RAM, Blue",https://www.flanco.ro/telefon-mobil-allview-a30-max-dual-sim-32gb-1-gb-ram-blue.html,"349,99lei",7Recenzii
"Telefon mobil Allview A20 Max, 16GB, Dual SIM, Dark Blue Gradient",https://www.flanco.ro/telefon-mobil-allview-a20-max-16gb-dual-sim-dark-blue-gradient.html,"499,99lei",6Recenzii
"Telefon mobil Allview Soul X8 Style, 32GB, 3GB RAM, Dual SIM, Dark Blue",https://www.flanco.ro/telefon-mobil-allview-soul-x8-style-32gb-3gb-ram-dual-sim-dark-blue.html,"999,99lei",6Recenzii
"Telefon mobil Apple iPhone 13 5G, 128GB, Green",https://www.flanco.ro/telefon-mobil-apple-iphone-13-5g-128gb-green.html,"4.699,99lei",6Recenzii
"Telefon Motorola Moto G32, 128GB, 6GB, 4G, Dual SIM, Mineral Grey",https://www.flanco.ro/telefon-motorola-moto-g32-128gb-6gb-4g-dual-sim-mineral-grey.html,"1.199,99lei",6Recenzii
"Telefon mobil Motorola Edge 50 Fusion 5G, 256GB, 8GB RAM, Dual SIM, Forest Blue",https://www.flanco.ro/telefon-mobil-motorola-edge-50-fusion-5g-256gb-8gb-ram-dual-sim-forest-blue.html,"1.299,00lei",6Recenzii
"Telefon mobil Apple iPhone 14 5G, 128GB, Blue",https://www.flanco.ro/telefon-mobil-apple-iphone-14-5g-128gb-blue.html,"4.899,99lei",5Recenzii
"Telefon mobil Apple iPhone 14 5G, 128GB, Purple",https://www.flanco.ro/telefon-mobil-apple-iphone-14-5g-128gb-purple.html,"4.899,99lei",4Recenzii
"Telefon mobil Apple iPhone 14 5G, 128GB, Starlight",https://www.flanco.ro/telefon-mobil-apple-iphone-14-5g-128gb-starlight.html,"4.899,99lei",4Recenzii
"Telefon mobil Apple iPhone 12 5G, 64GB, White",https://www.flanco.ro/telefon-mobil-apple-iphone-12-5g-64gb-white.html,"3.999,99lei",3Recenzii
"Telefon mobil Allview Soul X10, Dual SIM, 128GB, 6 GB RAM, Auriu",https://www.flanco.ro/telefon-mobil-allview-soul-x10-dual-sim-128gb-6-gb-ram-auriu.html,"999,99lei",3Recenzii
"Telefon mobil Apple iPhone 15, 128 GB, 5G, Blue",https://www.flanco.ro/telefon-mobil-apple-iphone-15-128-gb-5g-blue.html,"4.749,99lei",3Recenzii
"Telefon mobil Motorola Moto g54 5G, 8GB RAM, 256GB, Midnight Blue",https://www.flanco.ro/telefon-mobil-motorola-moto-g54-5g-8gb-ram-256gb-midnight-blue.html,"799,99lei",3Recenzii
"Telefon mobil Xiaomi 14 5G, 512GB, 12GB RAM, Dual SIM, Black",https://www.flanco.ro/telefon-mobil-xiaomi-14-5g-512gb-12gb-ram-dual-sim-black.html,"5.299,99lei",3Recenzii
"Telefon mobil Xiaomi Mix Flip, 512 GB, 12 GB RAM, Dual SIM, Black",https://www.flanco.ro/telefon-mobil-xiaomi-mix-flip-512-gb-12-gb-ram-dual-sim-black.html,"4.999,99lei",3Recenzii
"Telefon mobil Redmi Note 14 Pro, 256GB, 8GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-14-pro-256gb-8gb-ram-dual-sim-midnight-black.html,"1.899,99lei",3Recenzii
"Telefon mobil Allview A10 Max, 16GB, Dual SIM, Turcoaz Gradient",https://www.flanco.ro/telefon-mobil-allview-a10-max-16gb-dual-sim-turcoaz-gradient.html,"399,99lei",2Recenzii
"Telefon mobil Allview A30 PLUS, 32GB, 2GB RAM, Dual SIM, Blue",https://www.flanco.ro/telefon-mobil-allview-a30-plus-32gb-2gb-ram-dual-sim-blue.html,"599,99lei",2Recenzii
"Telefon mobil Motorola Moto E13 LTE, 64GB, 2GB RAM, Dual SIM, Cosmic Black",https://www.flanco.ro/telefon-mobil-motorola-moto-e13-lte-64gb-2gb-ram-dual-sim-cosmic-black.html,"399,99lei",2Recenzii
"Telefon mobil OPPO Reno10 5G, 256GB, 8GB RAM, Dual SIM, Silvery Grey",https://www.flanco.ro/telefon-mobil-oppo-reno10-5g-256gb-8gb-ram-dual-sim-silvery-grey.html,"2.499,99lei",2Recenzii
"Telefon mobil Xiaomi Redmi 13C, 128GB, 4GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-xiaomi-redmi-13c-128gb-4gb-ram-dual-sim-midnight-black.html,"649,99lei",2Recenzii
"Telefon mobil Redmi Note 13, 128GB, 6GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-13-128gb-6gb-ram-dual-sim-midnight-black.html,"1.249,99lei",2Recenzii
"Telefon mobil Redmi Note 13 5G, 128GB, 6GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-13-5g-128gb-6gb-ram-dual-sim-midnight-black.html,"1.399,99lei",2Recenzii
"Telefon mobil Samsung Galaxy A55 5G, 128GB, 8GB, Dual SIM, Awesome Navy",https://www.flanco.ro/telefon-mobil-samsung-galaxy-a55-5g-128gb-8gb-dual-sim-awesome-navy.html,"1.499,99lei",2Recenzii
"Telefon mobil Xiaomi Redmi 13, 128GB, 6GB RAM, Dual SIM, Ocean Blue",https://www.flanco.ro/telefon-mobil-xiaomi-redmi-13-128gb-6gb-ram-dual-sim-ocean-blue.html,"999,99lei",2Recenzii
"Telefon mobil Xiaomi 14T, 512 GB, 12 GB RAM, Dual SIM, Titan Black",https://www.flanco.ro/telefon-mobil-xiaomi-14t-512-gb-12-gb-ram-dual-sim-titan-black.html,"2.799,00lei",2Recenzii
"Telefon mobil Xiaomi Redmi 14C, 128GB, 4GB RAM, Dual SIM, Starry Blue",https://www.flanco.ro/telefon-mobil-xiaomi-redmi-14c-128gb-4gb-ram-dual-sim-starry-blue.html,"699,99lei",2Recenzii
"Telefon mobil Redmi Note 14, 128GB, 6GB RAM, Dual SIM, Mist Purple",https://www.flanco.ro/telefon-mobil-redmi-note-14-128gb-6gb-ram-dual-sim-mist-purple.html,"749,99lei",2Recenzii
"Telefon mobil Redmi Note 14, 128GB, 6GB RAM, Dual SIM, Ocean Blue",https://www.flanco.ro/telefon-mobil-redmi-note-14-128gb-6gb-ram-dual-sim-ocean-blue.html,"729,99lei",2Recenzii
"Telefon mobil Redmi Note 14, 256GB, 8GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-14-256gb-8gb-ram-dual-sim-midnight-black.html,"1.249,99lei",2Recenzii
"Telefon mobil Redmi Note 14 Pro 5G, 256GB, 8GB RAM, Dual SIM, Coral Green",https://www.flanco.ro/telefon-mobil-redmi-note-14-pro-5g-256gb-8gb-ram-dual-sim-coral-green.html,"1.398,99lei",2Recenzii
"Telefon mobil Redmi Note 14 Pro 5G, 256GB, 8GB RAM, Dual SIM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-14-pro-5g-256gb-8gb-ram-dual-sim-midnight-black.html,"1.999,99lei",2Recenzii
"Telefon mobil Redmi Note 14 Pro+ 5G, Dual SIM, 256GB, 8GB RAM, Midnight Black",https://www.flanco.ro/telefon-mobil-redmi-note-14-pro-5g-dual-sim-256gb-8gb-ram-midnight-black.html,"2.599,99lei",2Recenzii
"Telefon mobil Xiaomi 15 Ultra 5G, 512GB, 16GB RAM, Dual SIM, Silver",https://www.flanco.ro/telefon-mobil-xiaomi-15-ultra-5g-512gb-16gb-ram-dual-sim-silver.html,"7.499,99lei",2Recenzii
"Telefon mobil Apple iPhone 14 5G, 128GB, Midnight",https://www.flanco.ro/telefon-mobil-apple-iphone-14-5g-128gb-midnight.html,"4.899,99lei",1Recenzie
"Telefon mobil Xiaomi Redmi 12C, 128 GB, 4 GB RAM, Dual SIM, Graphite Gray",https://www.flanco.ro/telefon-mobil-xiaomi-redmi-12c-128-gb-4-gb-ram-dual-sim-graphite-gray.html,"999,99lei",1Recenzie
"Telefon mobil Xiaomi Redmi Note 12, 128GB, 4GB RAM, Dual SIM, Onyx Gray",https://www.flanco.ro/telefon-mobil-xiaomi-redmi-note-12-128gb-4gb-ram-dual-sim-onyx-gray.html,"1.199,00lei",1Recenzie
